seed,transfer_kind,result_family,schema_version,evaluation_unit,train_fraction,candidate_scope_mode,generated_candidate_count,candidate_identity_hash,pseudo_label_hash,frozen_hash,high_yield_threshold,hidden_outer_train_row_count,hidden_outer_train_identity_count,unique_canonical_candidate_count,hidden_overlap_count,hidden_overlap_fraction_of_candidates,hidden_cell_coverage_fraction,pseudo_label_mae,pseudo_label_rmse,pseudo_label_spearman,pseudo_label_bias,high_yield_prevalence,high_yield_precision,high_yield_recall,high_yield_enrichment,top_10pct_enrichment,top_10pct_mean_true_yield,top_20pct_enrichment,top_20pct_mean_true_yield,support_distance_metric,nearest_labeled_training_distance_mean,nearest_labeled_training_distance_median,nearest_labeled_training_similarity_mean,nearest_labeled_training_similarity_median
2,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.1,0.1,observed_only_low_data,195,dba049965b4c3f84e88ec5f7f747f2ca3e9c49653971865bbae4dea78444b8e3,23d887096751d50cc3837bfba28124ba8e0cccb6e62a99b726781db7b6998fbe,2a2a7e0d8788c42d822d549b84076392f83cd439f036b30e6699e83b77446080,80.0,2847,2847,195,195,1.0,0.0684931506849315,8.717290982012496,12.763313900479396,0.8560161385431937,-0.9869146023167938,0.02564102564102564,,0.0,,3.9000000000000004,67.9781404325,3.0000000000000004,62.69123431564103,cosine_distance,0.06851008543565297,0.06930186201422261,0.931489914564347,0.9306981379857774
2,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.1,0.1,observed_only_low_data,206,265a32fb29efccb95141ef052c63dcde41da56800526cd54b7529bf86aaadfe8,c4ad37a240ae5abec2b6bf9722823b86a2353dde7534222fd9eb7119388a55b3,b13f23964b7d994dccd454efb4e25190cc91d2d67f8a18e64b5a0fe7c3e9f630,80.0,2847,2847,206,206,1.0,0.07235686687741483,9.385980415108786,13.09348354183343,0.8342066027802547,-1.9952972142011993,0.019417475728155338,,0.0,,4.904761904761905,67.98091153142857,3.678571428571429,61.16666409261904,euclidean_distance,4.629820506549576,4.795831680297852,,
2,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,c1bbc55ad39e438e03ba0bb141cf48ea835ef7d526e7a3f4e11addf02e580dc6,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
2,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=2:fraction=0.1,0.1,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,c1bbc55ad39e438e03ba0bb141cf48ea835ef7d526e7a3f4e11addf02e580dc6,80.0,2847,2847,0,0,,0.0,,,,,,,,,,,,,,,,,
3,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.01,0.01,observed_only_low_data,22,c54b81c2b5c00473e800e62fa25583fe1a2b99f801ae28a63de08713b4dd4585,c93328659752923e9131e20711452dcd479dcf5666b8b93f2ef1cbe95421788a,0854bc6a109723c742ae76b96e74edb87021f1e49b26283c2a850df219f8ffa7,80.0,3132,3132,22,22,1.0,0.0070242656449553,14.994818397784394,24.35931569992579,0.5147245998309558,3.3435007099131706,0.045454545454545456,,0.0,,0.0,48.17367052866666,0.0,42.7106555012,cosine_distance,0.10141092597030778,0.09928647457356582,0.8985890740296921,0.9007135254264342
3,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.01,0.01,observed_only_low_data,12,77389c185d000b10f3d2dc79810dae2a27df92a25da66ec0a54948a6c5137545,bf7e252dd8904bbb97bc2a9053f2cc6b2273d9a52d62b8e5ed234b306f6c3a71,6ed59ed970e4b69a2f1b7d5facfa21bc12aed37e0602db3b254b8203b875a165,80.0,3132,3132,12,12,1.0,0.0038314176245210726,14.43181359794894,22.526208879830396,0.6442301074435898,-3.12053735124143,0.08333333333333333,,0.0,,0.0,71.78276389,0.0,57.64212145333334,euclidean_distance,5.569467345873515,5.612309217453003,,
3,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,518ab725b79cc96cdb68f8306dfd6606a7771ad25de6d2bf658ee009711ae24b,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
3,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.01,0.01,globally_unmeasured_prospective,0,2b6fa8b54aaba26e8c2051443fb874473459935b48a69604c4c721c51367c265,549d76bc88eada4c89fcbb23a51bfcb4f7524f2eac1be5bd0ea2c7470bd5130f,518ab725b79cc96cdb68f8306dfd6606a7771ad25de6d2bf658ee009711ae24b,80.0,3132,3132,0,0,,0.0,,,,,,,,,,,,,,,,,
3,anonymous,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.05,0.05,observed_only_low_data,112,65b1cb2ec8adfd271d32ec793d4953d8025e7868b7989bfd855d277c0ce2e1ee,77ad718d3b3268d4a89b98b4d0495171c6f651f13da03300a6a61c165a8e19e9,ede2d24e8847a841b1141eaf87c76922356ba07e931de5349a87c947dbb1580c,80.0,3005,3005,112,111,0.9910714285714286,0.03693843594009984,10.177364042010742,14.488500358380012,0.787890761216985,-1.9656461660687994,0.018018018018018018,,0.0,,9.25,66.56305906,4.826086956521739,59.08300016434782,cosine_distance,0.08335139747727509,0.085459202438811,0.9166486025227248,0.914540797561189
3,typed,withheld_cell_transfer_oracle,bh-withheld-cell-oracle-v1,canonical-random:seed=3:fraction=0.05,0.05,observed_only_low_data,115,25a7aa4b2a9f19f63f4bbf782b8a323fa41cce2296eccfb155b851084b2e2b0f,d110527e9bd692074e3c478ca3f2bedfabbbd2fe1e718aaed6aa49a7e1e81ec1,b353a420cc18137ace9eae614c41e1ea69772879cd7a700b6f7062bf854a2ef9,80.0,3005,3005,115,114,0.991304347826087,0.03793677204658902,10.235280782150983,14.250940560428363,0.8183710969407375,-1.8829760483897724,0.05263157894736842,1.0,0.5,19.0,9.5,76.38158679916667,4.956521739130435,69.2031905126087,euclidean_distance,5.082648745754309,5.291502475738525,,
